variable,pearson,spearman,pearson.wo.GERNL,spearman.wo.GERNL,pearson.wo.GERNLESP,spearman.wo.GERNLESP,type,pearson.diff.GERNL,spearman.diff.GERNL,pearson.diff.GERNLESP,spearman.diff.GERNLESP
Vote_Share_Timbro_2020,-0.0614487837683358,0.363242386998645,-0.0674427639496429,0.280914655150387,-0.0683474319292585,0.126131244777378,media,0.00599398018130717,0.0823277318482583,0.00689864816092271,0.237111142221267
Vdem_Polarization of society_2019,-0.507394319094667,-0.534252145023351,-0.508905330632957,-0.369760954999048,-0.604444712278954,-0.594618725379069,media,0.00151101153829036,-0.164491190024303,0.0970503931842868,0.0603665803557177
Vdem_Online media fractionalization,-0.447353488661912,-0.607312267419707,-0.613845936335036,-0.655485329316494,-0.647155230307901,-0.522543728363424,media,0.166492447673124,0.0481730618967872,0.199801741645989,-0.0847685390562827
Vdem_Online media perspectives,-0.617820730567626,-0.744299996912874,-0.623141390652177,-0.705907277725455,-0.625909733676974,-0.558581226871247,media,0.00532066008455068,-0.0383927191874187,0.0080890031093479,-0.185718770041627
Vdem_Print/broadcast media perspectives,0.200566689483484,0.251144170737473,0.226645392050014,0.336146322726407,0.232899465558945,0.414431232839957,media,-0.0260787025665296,-0.0850021519889345,-0.032332776075461,-0.163287062102484
Political Parallelism_Brüggemann,0.219804518618408,0.342469323732917,0.229013034002536,0.252109742044805,0.302715643728855,0.342356235824312,media,-0.00920851538412737,0.090359581688112,-0.0829111251104467,0.000113087908604981
Public Broadcasting_Brüggemann,-0.0950107995415617,-0.331056352707626,-0.209562663656045,-0.403375587271689,-0.214026407417233,-0.198206241793023,media,0.114551864114483,0.0723192345640625,0.119015607875671,-0.132850110914603
Trust_overall_Reuters,-0.733020546390192,-0.817360119309229,-0.867822114798865,-0.92440238749762,-0.874363373191893,-0.846881214933825,media,0.134801568408673,0.10704226818839,0.141342826801701,0.0295210956245959
Social Media_Reuters,-0.225022491655867,-0.0875659722165488,-0.320803387984314,-0.261624336496614,-0.495004942893149,-0.400066132099319,media,0.0957808963284466,0.174058364280065,0.269982451237281,0.312500159882771
Online_Reuters,-0.258894740754564,-0.299567799688193,-0.246543245706146,-0.3038218101251,-0.27382728280966,-0.127293769304329,media,-0.0123514950484186,0.00425401043690671,0.0149325420550959,-0.172274030383864
Polarization Score_Reuters,0.227232180703633,0.512204643988048,0.215114621094139,0.409668288805098,0.275318409468045,0.521793932087204,media,0.0121175596094938,0.10253635518295,-0.048086228764412,-0.00958928809915605
Vote_Share_Timbro_2020,-0.251500662796761,-0.0827640881769065,-0.0674427639496429,0.280914655150387,-0.317765865881907,-0.0180187492539112,deviation media,-0.184057898847118,-0.363678743327294,0.0662652030851464,-0.0647453389229954
Vdem_Polarization of society_2019,-0.00473235059567105,0.136987729493167,-0.508905330632957,-0.369760954999048,-0.387975116095351,-0.450468731347779,deviation media,0.504172980037286,0.506748684492215,0.38324276549968,0.587456460840946
Vdem_Online media fractionalization,-0.51757083239973,-0.785396315760824,-0.613845936335036,-0.655485329316494,-0.632657333979635,-0.666693722394714,deviation media,0.0962751039353057,-0.12991098644433,0.115086501579905,-0.11870259336611
Vdem_Online media perspectives,-0.339154925368979,-0.392698157880412,-0.623141390652177,-0.705907277725455,-0.392615303464655,-0.414431232839957,deviation media,0.283986465283198,0.313209119845043,0.0534603780956762,0.0217330749595452
Vdem_Print/broadcast media perspectives,0.204459471538908,0.392698157880412,0.226645392050014,0.336146322726407,0.0675096936986887,0.270281238808668,deviation media,-0.0221859205111064,0.0565518351540047,0.136949777840219,0.122416919071744
Political Parallelism_Brüggemann,-0.208851212521236,-0.1643852753918,0.229013034002536,0.252109742044805,0.174468711769705,0.486506229855602,deviation media,-0.437864246523772,-0.416495017436606,-0.383319924290941,-0.650891505247402
Public Broadcasting_Brüggemann,0.0594261985381335,-0.147136156758945,-0.209562663656045,-0.403375587271689,-0.0375978226980903,-0.270281238808668,deviation media,0.268988862194178,0.256239430512744,0.0970240212362238,0.123145082049723
Trust_overall_Reuters,-0.519799471539864,-0.520553372074034,-0.867822114798865,-0.92440238749762,-0.771506487930374,-0.91895621194947,deviation media,0.348022643259001,0.403849015423585,0.25170701639051,0.398402839875436
Social Media_Reuters,-0.615740319807657,-0.56226571633784,-0.320803387984314,-0.261624336496614,-0.580217053177542,-0.327326835353989,deviation media,-0.294936931823343,-0.300641379841226,-0.035523266630115,-0.234938880983851
Online_Reuters,-0.432233071403198,-0.626788011655297,-0.246543245706146,-0.3038218101251,-0.271788633820252,-0.381881307912987,deviation media,-0.185689825697052,-0.322966201530197,-0.160444437582945,-0.24490670374231
Polarization Score_Reuters,-0.14773813764952,-0.0121953486663821,0.215114621094139,0.409668288805098,0.0101791596439128,0.463816828521959,deviation media,-0.362852758743659,-0.42186363747148,-0.157917297293433,-0.476012177188341
Vote_Share_Timbro_2020,-0.463681971188787,-0.611534651529365,-0.0674427639496429,0.280914655150387,-0.875308046759922,-0.666693722394714,topic,-0.396239207239144,-0.892449306679752,0.411626075571135,0.0551590708653487
Vdem_Polarization of society_2019,0.478172386495685,0.502288341474945,-0.508905330632957,-0.369760954999048,0.00587301754816041,0.0540562477617335,topic,0.987077717128642,0.872049296473993,0.472299368947524,0.448232093713212
Vdem_Online media fractionalization,-0.379471471375775,-0.319638035484056,-0.613845936335036,-0.655485329316494,0.152050083021961,0.414431232839957,topic,0.234374464959261,0.335847293832438,-0.531521554397736,-0.734069268324013
Vdem_Online media perspectives,0.0656493626899047,0.0639276070968112,-0.623141390652177,-0.705907277725455,0.00182345843700833,0.30631873731649,topic,0.688790753342082,0.769834884822266,0.0638259042528964,-0.242391130219679
Vdem_Print/broadcast media perspectives,0.27087434415485,0.356168096682234,0.226645392050014,0.336146322726407,-0.159850052818857,-0.0180187492539112,topic,0.0442289521048355,0.0200217739558269,0.430724396973706,0.374186845936145
